Datetime,Power_kW,temp_C,HR,solarRad_W/m2,Holiday,Power-1,Hour,Week Day,Month
2017-02-01 22:00:00,133.9245817,12.566666666666665,87.09999999999998,2.017,0.0,135.6644926,22,2,2
2017-02-01 23:00:00,132.5417366,12.836153846153845,88.25384615384615,1.2207692307692306,0.0,133.9245817,23,2,2
2017-03-01 00:00:00,134.0449292,11.360833333333334,75.05,1.2138333333333335,0.0,132.5417366,0,2,3
2017-03-01 01:00:00,133.265496,11.1775,76.48333333333333,0.8054166666666666,0.0,134.0449292,1,2,3
2017-03-01 05:00:00,132.7612923,11.438333333333334,80.95,1.14,0.0,133.265496,5,2,3
2017-03-01 06:00:00,145.9055416,11.467500000000001,81.53333333333333,0.9553333333333333,0.0,132.7612923,6,2,3
2017-03-01 07:00:00,172.6256168,11.588333333333333,80.95,10.566500000000001,0.0,145.9055416,7,2,3
2017-03-01 08:00:00,225.1266381,12.11166666666667,78.20833333333334,75.25916666666667,0.0,172.6256168,8,2,3
2017-03-01 09:00:00,294.2259866,12.696666666666667,77.11666666666667,162.93333333333337,0.0,225.1266381,9,2,3
2017-03-01 10:00:00,323.5727768,13.375833333333333,73.46333333333334,259.1,0.0,294.2259866,10,2,3
2017-03-01 11:00:00,327.5505233,13.387500000000001,68.27166666666666,114.59833333333334,0.0,323.5727768,11,2,3
2017-03-01 12:00:00,303.585464,13.678333333333333,63.619166666666665,204.25,0.0,327.5505233,12,2,3
2017-03-01 13:00:00,291.0075805,13.459166666666667,63.17333333333334,243.95000000000005,0.0,303.585464,13,2,3
2017-03-01 14:00:00,301.1577933,13.431666666666667,63.817499999999995,203.38333333333333,0.0,291.0075805,14,2,3
2017-03-01 15:00:00,296.4267761,13.424166666666666,66.1475,111.69166666666666,0.0,301.1577933,15,2,3
2017-03-01 16:00:00,276.0072588,13.315833333333332,66.42583333333333,86.08083333333333,0.0,296.4267761,16,2,3
2017-03-01 17:00:00,245.6229685,13.115,67.6475,29.584999999999997,0.0,276.0072588,17,2,3
2017-03-01 18:00:00,197.7462214,12.946666666666667,69.76416666666667,3.0820833333333333,0.0,245.6229685,18,2,3
2017-03-01 19:00:00,166.4698945,12.949166666666668,70.40583333333333,0.8860833333333332,0.0,197.7462214,19,2,3
2017-03-01 20:00:00,138.3177887,12.67,74.21666666666667,0.9482499999999998,0.0,166.4698945,20,2,3
2017-04-01 04:00:00,134.0426269,11.685,76.00833333333334,0.38083333333333336,0.0,138.3177887,4,5,4
2017-04-01 05:00:00,134.546412,11.613333333333335,75.00833333333333,0.32766666666666666,0.0,134.0426269,5,5,4
2017-04-01 06:00:00,151.9187306,11.745384615384616,73.91538461538462,22.999538461538464,0.0,134.546412,6,5,4
2017-04-01 07:00:00,185.6894949,12.695000000000002,71.25,171.79999999999998,0.0,151.9187306,7,5,4
2017-04-01 08:00:00,238.7110453,12.852500000000001,68.0125,326.18333333333334,0.0,185.6894949,8,5,4
2017-04-01 09:00:00,309.6116296,13.942499999999997,56.73666666666667,556.3000000000001,0.0,238.7110453,9,5,4
2017-04-01 10:00:00,378.0956361,14.7325,49.6225,639.375,0.0,309.6116296,10,5,4
2017-04-01 11:00:00,357.9109534,15.405833333333334,42.60583333333333,776.4,0.0,378.0956361,11,5,4
2017-04-01 12:00:00,300.7846114,16.107499999999998,41.695,717.9499999999999,0.0,357.9109534,12,5,4
2017-04-01 13:00:00,288.7027689,16.086153846153845,42.72769230769231,815.8615384615385,0.0,300.7846114,13,5,4
2017-04-01 14:00:00,306.6502439,15.918333333333337,39.07999999999999,720.0916666666667,0.0,288.7027689,14,5,4
2017-04-01 15:00:00,310.2757385,15.745000000000003,34.94083333333333,578.9666666666668,0.0,306.6502439,15,5,4
2017-04-01 16:00:00,312.0401375,15.120833333333332,36.222500000000004,396.8416666666667,0.0,310.2757385,16,5,4
2017-04-01 17:00:00,276.8632958,14.315,51.93666666666667,219.5,0.0,312.0401375,17,5,4
2017-04-01 18:00:00,223.9129074,13.426666666666668,54.88083333333333,62.72699999999998,0.0,276.8632958,18,5,4
2017-04-01 19:00:00,188.70488,12.465833333333334,60.982499999999995,0.09000000000000001,0.0,223.9129074,19,5,4
2017-04-01 20:00:00,160.4133804,12.066666666666665,64.90666666666668,0.09225,0.0,188.70488,20,5,4
2017-04-01 21:00:00,151.5851064,11.7875,65.33916666666667,0.20074999999999998,0.0,160.4133804,21,5,4
2017-04-01 22:00:00,149.722755,11.430833333333334,66.88916666666667,0.16849999999999998,0.0,151.5851064,22,5,4
2017-04-01 23:00:00,147.8392643,11.025,68.80166666666668,0.2354166666666667,0.0,149.722755,23,5,4
2017-05-01 00:00:00,145.1552011,11.7525,58.89166666666666,0.18225,0.0,147.8392643,0,0,5
2017-05-01 01:00:00,144.6811366,11.684166666666668,59.945833333333326,0.30925,0.0,145.1552011,1,0,5
2017-05-01 02:00:00,144.8464836,11.640833333333333,60.012499999999996,0.30924999999999997,0.0,144.6811366,2,0,5
2017-05-01 03:00:00,141.0818045,11.530833333333334,59.805,0.16858333333333334,0.0,144.8464836,3,0,5
2017-05-01 05:00:00,131.7221178,10.825833333333334,63.046666666666674,4.987916666666667,0.0,141.0818045,5,0,5
2017-05-01 06:00:00,143.4341272,11.350833333333334,61.01083333333333,106.67416666666666,0.0,131.7221178,6,0,5
2017-05-01 07:00:00,172.1500872,12.767499999999998,56.2825,299.6083333333333,0.0,143.4341272,7,0,5
2017-05-01 08:00:00,243.3392962,12.565,57.78833333333333,498.6416666666667,0.0,172.1500872,8,0,5
2017-05-01 09:00:00,306.1259474,12.961666666666666,52.655833333333334,678.0583333333333,0.0,243.3392962,9,0,5
2017-05-01 10:00:00,319.2626619,14.0625,50.43666666666667,818.0833333333334,0.0,306.1259474,10,0,5
2017-05-01 11:00:00,319.2323134,14.995833333333332,47.214166666666664,901.1666666666666,0.0,319.2626619,11,0,5
2017-05-01 12:00:00,297.469718,16.299166666666665,43.488333333333344,939.9166666666666,0.0,319.2323134,12,0,5
2017-05-01 13:00:00,298.3046157,16.549166666666665,43.1275,914.75,0.0,297.469718,13,0,5
2017-05-01 14:00:00,315.3433101,17.415833333333335,40.7325,837.6666666666666,0.0,298.3046157,14,0,5
2017-05-01 15:00:00,314.1534396,17.624166666666667,41.99833333333334,711.1416666666668,0.0,315.3433101,15,0,5
2017-05-01 16:00:00,304.8477523,17.281666666666666,43.57333333333333,544.975,0.0,314.1534396,16,0,5
2017-05-01 17:00:00,272.1588597,16.52583333333333,45.093333333333334,343.70833333333326,0.0,304.8477523,17,0,5
2017-05-01 18:00:00,205.8624568,15.596666666666666,45.91416666666667,145.465,0.0,272.1588597,18,0,5
2017-05-01 19:00:00,174.3648998,14.0725,50.68083333333333,11.71408333333333,0.0,205.8624568,19,0,5
2017-05-01 20:00:00,145.3192923,13.164166666666665,54.42166666666666,0.08308333333333334,0.0,174.3648998,20,0,5
2017-05-01 21:00:00,132.0946718,12.576666666666668,56.546666666666674,0.05758333333333334,0.0,145.3192923,21,0,5
2017-05-01 22:00:00,132.2568793,12.340000000000002,57.12583333333333,0.07366666666666667,0.0,132.0946718,22,0,5
2017-05-01 23:00:00,130.1241123,12.076666666666668,58.610833333333346,0.10841666666666668,0.0,132.2568793,23,0,5
2017-06-01 00:00:00,132.6275496,15.62,66.17666666666666,0.7937500000000001,0.0,130.1241123,0,3,6
2017-06-01 01:00:00,132.3874825,15.375833333333333,67.53750000000001,0.7060000000000001,0.0,132.6275496,1,3,6
2017-06-01 06:00:00,141.1291063,15.453333333333333,70.19999999999999,172.54999999999998,0.0,132.3874825,6,3,6
2017-06-01 07:00:00,178.7639672,17.035833333333333,64.28166666666668,363.875,0.0,141.1291063,7,3,6
2017-06-01 08:00:00,247.6776666,17.968333333333334,60.60583333333333,555.2583333333333,0.0,178.7639672,8,3,6
2017-06-01 09:00:00,318.7216214,19.611666666666665,54.13833333333333,724.1999999999999,0.0,247.6776666,9,3,6
2017-06-01 10:00:00,337.0563014,20.783333333333335,50.28166666666666,852.5833333333334,0.0,318.7216214,10,3,6
2017-06-01 11:00:00,343.5950427,21.823333333333334,46.60583333333333,937.3333333333334,0.0,337.0563014,11,3,6
2017-06-01 12:00:00,308.0086009,23.469166666666663,41.5725,968.1666666666666,0.0,343.5950427,12,3,6
2017-06-01 13:00:00,294.9641877,23.115,43.93416666666667,950.1666666666666,0.0,308.0086009,13,3,6
2017-06-01 14:00:00,295.3047188,22.049166666666668,47.390833333333326,880.6666666666666,0.0,294.9641877,14,3,6
2017-06-01 15:00:00,291.7457816,21.379166666666666,50.69333333333333,761.5083333333333,0.0,295.3047188,15,3,6
2017-06-01 16:00:00,277.6077759,20.535833333333336,54.459166666666675,599.4333333333333,0.0,291.7457816,16,3,6
2017-06-01 17:00:00,240.5057928,18.984999999999996,58.75333333333333,410.3499999999999,0.0,277.6077759,17,3,6
2017-06-01 18:00:00,202.8449787,18.39666666666667,59.45583333333334,214.99166666666667,0.0,240.5057928,18,3,6
2017-06-01 19:00:00,172.0422977,16.948333333333334,63.717499999999994,52.9275,0.0,202.8449787,19,3,6
2017-06-01 20:00:00,150.2416097,16.065833333333334,66.88583333333334,0.8904999999999998,0.0,172.0422977,20,3,6
2017-06-01 21:00:00,139.5354961,15.384166666666665,70.65416666666667,0.4914166666666668,0.0,150.2416097,21,3,6
2017-06-01 22:00:00,133.1660785,15.088333333333333,71.94999999999999,0.5561666666666667,0.0,139.5354961,22,3,6
2017-06-01 23:00:00,131.714583,14.993333333333334,72.29166666666667,0.5192499999999999,0.0,133.1660785,23,3,6
2017-08-01 00:00:00,135.9160712,16.36583333333333,68.5675,4.873749999999999,0.0,131.714583,0,1,8
2017-08-01 01:00:00,134.1803463,16.214166666666667,69.99083333333334,3.7033333333333336,0.0,135.9160712,1,1,8
2017-08-01 02:00:00,133.3730762,16.064166666666665,70.70833333333331,4.78775,0.0,134.1803463,2,1,8
2017-08-01 03:00:00,132.4358308,15.769166666666669,72.11666666666666,4.374083333333334,0.0,133.3730762,3,1,8
2017-08-01 12:00:00,130.4298996,22.27416666666667,36.705,934.25,0.0,132.4358308,12,1,8
2017-08-01 14:00:00,130.5619679,22.93916666666667,34.58583333333333,898.5,0.0,130.4298996,14,1,8
2017-08-01 15:00:00,130.9977305,22.54916666666666,35.65333333333334,728.4583333333334,0.0,130.5619679,15,1,8
2017-08-01 16:00:00,132.597829,22.104166666666668,38.31583333333334,622.35,0.0,130.9977305,16,1,8
2017-08-01 17:00:00,134.1713464,21.20666666666667,39.4075,427.7916666666667,0.0,132.597829,17,1,8
2017-08-01 18:00:00,139.5269148,20.316666666666666,42.95666666666667,216.43333333333328,0.0,134.1713464,18,1,8
2017-08-01 19:00:00,145.5516153,19.805000000000003,48.35583333333333,42.260000000000005,0.0,139.5269148,19,1,8
2017-08-01 20:00:00,142.4209059,18.803333333333335,54.87916666666667,1.2756666666666667,0.0,145.5516153,20,1,8
2017-08-01 21:00:00,140.8662255,18.070000000000004,61.81416666666669,3.1926666666666663,0.0,142.4209059,21,1,8
2017-08-01 22:00:00,139.2521039,17.39666666666667,67.55499999999999,4.43175,0.0,140.8662255,22,1,8
2017-08-01 23:00:00,141.4769629,16.796666666666667,71.15083333333335,3.9936666666666674,0.0,139.2521039,23,1,8
2017-09-01 00:00:00,141.4660793,17.3725,63.9575,0.8789166666666665,0.0,141.4769629,0,4,9
2017-09-01 01:00:00,142.217257,17.099166666666665,65.11999999999999,1.1882499999999998,0.0,141.4660793,1,4,9
2017-09-01 02:00:00,139.1288262,17.0725,65.01083333333334,1.8064166666666666,0.0,142.217257,2,4,9
2017-09-01 03:00:00,143.9372844,17.276153846153846,63.373846153846166,1.3183846153846153,0.0,139.1288262,3,4,9
2017-09-01 04:00:00,142.8832496,17.532500000000002,61.20249999999999,0.9481666666666667,0.0,143.9372844,4,4,9
2017-09-01 05:00:00,147.1602951,17.364166666666666,61.80666666666665,1.195,0.0,142.8832496,5,4,9
2017-09-01 06:00:00,150.7290694,17.209166666666665,62.98083333333333,45.043083333333335,0.0,147.1602951,6,4,9
2017-09-01 07:00:00,185.5482174,17.8,60.00916666666668,217.05833333333337,0.0,150.7290694,7,4,9
2017-09-01 08:00:00,271.7270738,19.1775,54.45499999999999,420.9166666666667,0.0,185.5482174,8,4,9
2017-09-01 09:00:00,362.2746491,20.459166666666665,49.86500000000001,601.4666666666666,0.0,271.7270738,9,4,9
2017-09-01 10:00:00,369.745194,22.686666666666667,42.65666666666667,749.5833333333334,0.0,362.2746491,10,4,9
2017-09-01 11:00:00,382.3906814,24.589999999999996,37.28230769230768,848.0,0.0,369.745194,11,4,9
2017-09-01 12:00:00,342.425265,26.155833333333334,31.767500000000002,889.25,0.0,382.3906814,12,4,9
2017-09-01 13:00:00,333.8182211,26.802500000000006,29.7775,869.75,0.0,342.425265,13,4,9
2017-09-01 14:00:00,338.8472815,26.345,29.35416666666667,794.0,0.0,333.8182211,14,4,9
2017-09-01 15:00:00,352.7805918,26.006666666666664,28.71250000000001,663.4333333333334,0.0,338.8472815,15,4,9
2017-09-01 16:00:00,342.5922864,25.266666666666666,29.14583333333334,486.7583333333334,0.0,352.7805918,16,4,9
2017-09-01 17:00:00,300.6267992,22.879166666666666,34.625833333333325,287.21666666666664,0.0,342.5922864,17,4,9
2017-09-01 18:00:00,243.9088015,20.54333333333333,42.07999999999999,91.46833333333332,0.0,300.6267992,18,4,9
2017-09-01 19:00:00,204.8843979,19.710833333333333,46.803333333333335,1.5728333333333337,0.0,243.9088015,19,4,9
2017-09-01 20:00:00,146.0824001,19.075833333333335,49.07416666666666,0.2675,0.0,204.8843979,20,4,9
2017-09-01 21:00:00,136.4502048,18.672500000000003,51.11416666666667,0.26525,0.0,146.0824001,21,4,9
2017-09-01 22:00:00,140.421463,18.68583333333333,51.2525,0.30224999999999996,0.0,136.4502048,22,4,9
2017-09-01 23:00:00,145.5509874,19.169999999999998,48.47538461538461,0.1703076923076923,0.0,140.421463,23,4,9
2017-11-01 00:00:00,143.1216423,16.553333333333338,78.91666666666667,4.467083333333334,0.0,145.5509874,0,2,11
2017-11-01 01:00:00,141.5033347,16.302499999999995,80.46666666666665,4.534083333333332,0.0,143.1216423,1,2,11
2017-11-01 02:00:00,142.3702553,15.834166666666667,86.55833333333332,4.264,0.0,141.5033347,2,2,11
2017-11-01 03:00:00,139.7734702,15.376666666666663,87.73333333333335,3.9455000000000005,0.0,142.3702553,3,2,11
2017-11-01 04:00:00,137.2941024,14.921666666666667,87.52500000000002,4.7345,0.0,139.7734702,4,2,11
2017-11-01 05:00:00,141.5906128,14.360000000000001,90.09166666666665,3.5232500000000004,0.0,137.2941024,5,2,11
2017-11-01 06:00:00,152.2958892,13.851666666666667,90.89166666666667,4.522583333333333,0.0,141.5906128,6,2,11
2017-11-01 07:00:00,180.8111305,13.917500000000002,91.02499999999999,38.63166666666667,0.0,152.2958892,7,2,11
2017-11-01 08:00:00,240.6922791,14.220833333333333,90.38333333333334,84.14,0.0,180.8111305,8,2,11
2017-11-01 09:00:00,305.3682814,15.054166666666669,84.29166666666664,153.575,0.0,240.6922791,9,2,11
2017-11-01 10:00:00,342.1954536,15.954166666666666,76.75833333333333,359.25,0.0,305.3682814,10,2,11
2017-11-01 11:00:00,348.0502025,17.52333333333333,69.40416666666668,348.90000000000003,0.0,342.1954536,11,2,11
2017-11-01 12:00:00,314.8504086,18.811666666666667,64.10333333333332,256.91666666666663,0.0,348.0502025,12,2,11
2017-11-01 13:00:00,288.3572146,20.053333333333335,56.55916666666666,368.81666666666666,0.0,314.8504086,13,2,11
2017-11-01 14:00:00,301.4962314,19.476666666666667,58.03333333333334,330.8,0.0,288.3572146,14,2,11
2017-11-01 15:00:00,316.4136703,18.769166666666667,63.52833333333333,176.48333333333335,0.0,301.4962314,15,2,11
2017-11-01 16:00:00,311.7404199,17.804999999999996,72.81583333333333,67.26833333333333,0.0,316.4136703,16,2,11
2017-11-01 17:00:00,284.4123282,17.626666666666665,74.85833333333333,12.381583333333333,0.0,311.7404199,17,2,11
2017-11-01 18:00:00,233.4211971,17.39,74.58333333333333,4.023083333333333,0.0,284.4123282,18,2,11
2017-11-01 19:00:00,201.5713882,17.3575,69.29083333333334,3.894333333333334,0.0,233.4211971,19,2,11
2017-11-01 20:00:00,161.09821,17.250833333333333,68.49583333333335,3.296583333333333,0.0,201.5713882,20,2,11
2017-11-01 21:00:00,151.6173386,16.646666666666672,74.90833333333335,3.702833333333333,0.0,161.09821,21,2,11
2017-11-01 22:00:00,146.0568655,16.368333333333336,78.13333333333334,4.1113333333333335,0.0,151.6173386,22,2,11
2017-11-01 23:00:00,144.9477848,16.391666666666666,79.98333333333335,3.654833333333333,0.0,146.0568655,23,2,11
2017-12-01 00:00:00,147.0129479,8.915000000000001,59.8975,2.214,0.0,144.9477848,0,4,12
2017-12-01 01:00:00,145.015598,8.890833333333333,59.49416666666668,2.1609166666666666,0.0,147.0129479,1,4,12
2017-12-01 02:00:00,141.3796384,9.249166666666666,51.34,2.146916666666667,0.0,145.015598,2,4,12
2017-12-01 03:00:00,142.353302,8.788333333333334,55.68916666666667,2.0453333333333332,0.0,141.3796384,3,4,12
2017-12-01 04:00:00,141.3398714,8.499999999999998,54.63666666666668,2.1283333333333334,0.0,142.353302,4,4,12
2017-12-01 05:00:00,144.5339987,8.633333333333333,50.333333333333336,2.1838333333333333,0.0,141.3398714,5,4,12
2017-12-01 06:00:00,155.4525518,8.5225,55.1025,2.0661666666666667,0.0,144.5339987,6,4,12
2017-12-01 07:00:00,185.400033,8.429166666666667,60.595,10.057500000000001,0.0,155.4525518,7,4,12
2017-12-01 08:00:00,268.0429752,8.736666666666666,63.28333333333334,115.78916666666669,0.0,185.400033,8,4,12
2017-12-01 09:00:00,337.531831,9.509166666666667,55.85666666666666,266.3,0.0,268.0429752,9,4,12
2017-12-01 10:00:00,357.9461158,11.12,43.85666666666666,392.9916666666666,0.0,337.531831,10,4,12
2017-12-01 11:00:00,364.3751839,12.155,44.96166666666665,471.6916666666666,0.0,357.9461158,11,4,12
2017-12-01 12:00:00,333.5817121,12.148333333333333,50.310833333333335,497.2166666666667,0.0,364.3751839,12,4,12
2017-12-01 13:00:00,328.8977874,12.306666666666667,52.89416666666668,315.725,0.0,333.5817121,13,4,12
2017-12-01 14:00:00,341.1679999,12.449166666666665,55.67000000000001,256.90000000000003,0.0,328.8977874,14,4,12
2017-12-01 15:00:00,332.8880919,12.619999999999997,56.83583333333333,182.1525,0.0,341.1679999,15,4,12
2017-12-01 16:00:00,315.2675435,12.095833333333333,60.45249999999999,54.384166666666665,0.0,332.8880919,16,4,12
2017-12-01 17:00:00,303.240119,11.794166666666667,64.14916666666667,4.886500000000001,0.0,315.2675435,17,4,12
2017-12-01 18:00:00,243.8290582,11.158333333333333,69.25083333333335,2.2895833333333333,0.0,303.240119,18,4,12
2017-12-01 19:00:00,207.313743,10.973333333333334,70.73416666666667,2.317083333333333,0.0,243.8290582,19,4,12
2017-12-01 20:00:00,171.4311417,10.795000000000002,70.01666666666667,2.3655833333333334,0.0,207.313743,20,4,12
2017-12-01 21:00:00,156.0327314,10.398333333333335,68.52750000000002,2.199416666666667,0.0,171.4311417,21,4,12
2017-12-01 22:00:00,152.1033332,10.156666666666668,64.50166666666665,2.24575,0.0,156.0327314,22,4,12
2017-12-01 23:00:00,151.3707832,9.804999999999998,63.06166666666667,2.2116666666666664,0.0,152.1033332,23,4,12
2017-01-13 00:00:00,149.4621765,11.808333333333335,71.80833333333332,0.5745833333333333,0.0,151.3707832,0,4,1
2017-01-13 01:00:00,142.9860159,11.657499999999999,71.97500000000001,0.4292500000000001,0.0,149.4621765,1,4,1
2017-01-13 02:00:00,142.6249734,11.430833333333334,76.35833333333333,0.76625,0.0,142.9860159,2,4,1
2017-01-13 03:00:00,143.9186567,11.473333333333334,79.575,0.8491666666666666,0.0,142.6249734,3,4,1
2017-01-13 04:00:00,141.3377784,11.621666666666668,80.25833333333334,0.8124166666666667,0.0,143.9186567,4,4,1
2017-01-13 05:00:00,142.2810935,11.297500000000001,75.44166666666668,0.7155,0.0,141.3377784,5,4,1
2017-01-13 06:00:00,157.5281799,10.758333333333333,66.53999999999999,0.6553333333333333,0.0,142.2810935,6,4,1
2017-01-13 07:00:00,195.2565979,10.294166666666667,62.07916666666666,2.005833333333334,0.0,157.5281799,7,4,1
2017-01-13 08:00:00,266.4129468,10.3775,61.57083333333333,48.83916666666667,0.0,195.2565979,8,4,1
2017-01-13 09:00:00,352.9662409,11.114166666666668,58.0075,224.09833333333336,0.0,266.4129468,9,4,1
2017-01-13 10:00:00,382.9237685,11.348333333333334,53.400000000000006,401.07500000000005,0.0,352.9662409,10,4,1
2017-01-13 11:00:00,388.23057,11.607500000000002,50.800000000000004,464.4333333333332,0.0,382.9237685,11,4,1
2017-01-13 12:00:00,338.0186628,11.944166666666668,48.83416666666667,501.30833333333334,0.0,388.23057,12,4,1
2017-01-13 13:00:00,306.9353105,12.146666666666667,48.725,493.02500000000003,0.0,338.0186628,13,4,1
2017-01-13 14:00:00,309.9504863,12.180833333333332,46.8375,402.26666666666665,0.0,306.9353105,14,4,1
2017-01-13 15:00:00,334.0892646,12.075000000000001,49.44916666666668,295.44166666666666,0.0,309.9504863,15,4,1
2017-01-13 16:00:00,324.4941154,11.5475,50.847500000000004,139.79999999999998,0.0,334.0892646,16,4,1
2017-01-13 17:00:00,291.3447628,10.729999999999999,56.5275,15.0405,0.0,324.4941154,17,4,1
2017-01-13 18:00:00,228.2002086,9.902499999999998,60.26666666666667,0.7432500000000001,0.0,291.3447628,18,4,1
2017-01-13 19:00:00,193.6891502,9.692499999999999,60.946666666666665,0.7685833333333334,0.0,228.2002086,19,4,1
2017-01-13 20:00:00,158.5397268,9.572500000000002,59.99666666666668,0.5631666666666667,0.0,193.6891502,20,4,1
2017-01-13 21:00:00,148.9586007,9.3025,61.581666666666656,0.6394166666666666,0.0,158.5397268,21,4,1
2017-01-13 22:00:00,142.4380685,9.145833333333334,61.69583333333333,0.7271666666666666,0.0,148.9586007,22,4,1
2017-01-13 23:00:00,143.0718289,9.02230769230769,60.878461538461536,0.5988461538461538,0.0,142.4380685,23,4,1
2017-01-14 00:00:00,142.7222979,8.782499999999999,58.785833333333336,0.5449166666666667,0.0,143.0718289,0,5,1
2017-01-14 01:00:00,140.7075761,8.58,55.07666666666666,0.34391666666666665,0.0,142.7222979,1,5,1
2017-01-14 02:00:00,138.3267886,8.246666666666668,57.708333333333336,0.48725,0.0,140.7075761,2,5,1
2017-01-14 03:00:00,139.209616,8.061666666666667,57.95166666666666,0.3739166666666667,0.0,138.3267886,3,5,1
2017-01-14 04:00:00,132.4393889,7.529166666666668,58.74166666666667,0.3785,0.0,139.209616,4,5,1
2017-01-14 05:00:00,131.3840983,7.383333333333333,53.36583333333334,0.3485833333333333,0.0,132.4393889,5,5,1
2017-01-14 06:00:00,137.9709786,7.403333333333333,51.274166666666666,0.29325,0.0,131.3840983,6,5,1
2017-01-14 07:00:00,141.0908044,7.578333333333333,49.19166666666667,1.6781666666666668,0.0,137.9709786,7,5,1
2017-01-14 08:00:00,143.6176833,7.756666666666668,48.105,65.09,0.0,141.0908044,8,5,1
2017-01-14 09:00:00,145.3019204,8.521666666666667,46.1775,211.57500000000002,0.0,143.6176833,9,5,1
2017-01-14 10:00:00,131.9701383,8.86,49.67499999999999,346.52500000000003,0.0,145.3019204,10,5,1
2017-01-14 11:00:00,130.963196,9.374166666666666,46.17249999999999,443.35000000000014,0.0,131.9701383,11,5,1
2017-01-14 13:00:00,130.5979675,11.091666666666667,39.821666666666665,477.4083333333333,0.0,130.963196,13,5,1
2017-01-14 14:00:00,130.3664817,11.40333333333333,40.89333333333334,411.64166666666665,0.0,130.5979675,14,5,1
2017-01-14 15:00:00,133.2077292,11.886666666666665,36.57916666666667,295.67499999999995,0.0,130.3664817,15,5,1
2017-01-14 16:00:00,135.844072,12.049999999999999,34.849999999999994,151.49999999999997,0.0,133.2077292,16,5,1
2017-01-14 17:00:00,149.3679915,11.3075,41.47083333333333,20.020666666666664,0.0,135.844072,17,5,1
2017-01-14 18:00:00,144.0272834,9.823333333333332,53.07333333333333,0.3253333333333333,0.0,149.3679915,18,5,1
2017-01-14 19:00:00,143.1335724,9.119166666666667,54.67166666666666,0.2724166666666667,0.0,144.0272834,19,5,1
2017-01-14 20:00:00,140.5451593,8.779166666666667,54.78,0.33916666666666667,0.0,143.1335724,20,5,1
2017-01-14 21:00:00,142.1241185,8.790833333333333,52.848333333333336,0.2839166666666667,0.0,140.5451593,21,5,1
2017-01-14 22:00:00,140.295883,8.751666666666667,52.67499999999999,0.23308333333333334,0.0,142.1241185,22,5,1
2017-01-14 23:00:00,139.3718235,8.6225,54.405,0.20325000000000001,0.0,140.295883,23,5,1
2017-01-15 00:00:00,141.8486797,8.344999999999999,57.19083333333332,0.367,0.0,139.3718235,0,6,1
2017-01-15 01:00:00,135.3936584,7.896666666666667,59.76166666666666,0.5125833333333333,0.0,141.8486797,1,6,1
2017-01-15 02:00:00,131.2346581,7.3450000000000015,62.41416666666668,0.46175000000000005,0.0,135.3936584,2,6,1
2017-01-15 03:00:00,131.8428839,7.099749999999998,60.94666666666666,0.6348333333333334,0.0,131.2346581,3,6,1
2017-01-15 04:00:00,130.2383901,6.881083333333334,57.89666666666667,0.5447500000000001,0.0,131.8428839,4,6,1
2017-01-15 06:00:00,131.8734417,6.693999999999999,56.12916666666666,0.3925,0.0,130.2383901,6,6,1
2017-01-15 07:00:00,132.5639224,6.212166666666666,59.17000000000001,1.72,0.0,131.8734417,7,6,1
2017-01-15 08:00:00,132.5205973,6.1695833333333345,60.76833333333334,66.47833333333332,0.0,132.5639224,8,6,1
2017-01-15 09:00:00,133.0930328,6.974083333333333,58.468333333333334,213.23333333333335,0.0,132.5205973,9,6,1
2017-01-15 10:00:00,131.9226272,8.055,54.69416666666667,349.1583333333333,0.0,133.0930328,10,6,1
2017-01-15 11:00:00,134.5782256,9.1825,46.445,446.84999999999997,0.0,131.9226272,11,6,1
2017-01-15 12:00:00,135.3967979,11.069166666666666,38.5275,493.00833333333327,0.0,134.5782256,12,6,1
2017-01-15 13:00:00,136.8020381,12.720833333333333,36.34083333333333,481.0666666666666,0.0,135.3967979,13,6,1
2017-01-15 14:00:00,136.8644095,12.777499999999998,39.49916666666666,411.3166666666666,0.0,136.8020381,14,6,1
2017-01-15 15:00:00,137.675447,13.151666666666666,35.99666666666666,295.51666666666665,0.0,136.8644095,15,6,1
2017-01-15 16:00:00,138.5917624,13.207499999999998,31.79833333333333,153.44166666666666,0.0,137.675447,16,6,1
2017-01-15 17:00:00,139.7736795,11.475833333333334,44.66666666666666,21.64108333333333,0.0,138.5917624,17,6,1
2017-01-15 18:00:00,141.0083402,10.195833333333335,50.67416666666667,0.2191666666666667,0.0,139.7736795,18,6,1
2017-01-15 19:00:00,140.9790382,9.608333333333334,55.192499999999995,0.26558333333333334,0.0,141.0083402,19,6,1
2017-01-15 20:00:00,141.9748876,9.4425,63.67666666666668,0.5955,0.0,140.9790382,20,6,1
2017-01-15 21:00:00,139.1786396,9.424999999999997,65.57000000000001,0.4154999999999999,0.0,141.9748876,21,6,1
2017-01-15 22:00:00,140.5870193,9.4525,61.955833333333345,0.49874999999999997,0.0,139.1786396,22,6,1
2017-01-15 23:00:00,138.4389734,9.745384615384616,59.12307692307692,0.456,0.0,140.5870193,23,6,1
2017-01-16 00:00:00,138.5132749,9.35416666666667,59.242499999999986,0.66725,0.0,138.4389734,0,0,1
2017-01-16 01:00:00,137.0887791,9.114166666666668,57.404999999999994,0.3739166666666667,0.0,138.5132749,1,0,1
2017-01-16 02:00:00,135.3769144,8.904166666666665,56.88,0.4755833333333333,0.0,137.0887791,2,0,1
