Datetime,index,Power_kW,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,Holiday
2017-01-01 13:00:00,13,113.8309445,8.729999999999999,72.74916666666668,1.5585000000000002,2.2221666666666664,1023.6666666666666,203.54999999999998,0.0,0.0,1.0
2017-01-01 14:00:00,14,114.5270763,9.809166666666668,70.03083333333332,1.0795833333333336,1.719083333333333,1023.0,146.23333333333332,0.0,0.0,1.0
2017-01-01 15:00:00,15,114.3096136,9.735833333333334,71.41083333333333,1.9410833333333333,2.411,1022.25,124.28333333333335,0.0,0.0,1.0
2017-01-01 16:00:00,16,117.1276288,9.525833333333335,73.75833333333334,1.3505,1.761,1022.0,56.92416666666668,0.0,0.0,1.0
2017-01-01 17:00:00,17,116.887771,8.9725,76.35833333333333,2.447666666666666,2.998083333333333,1022.0,5.232166666666666,0.0,0.0,1.0
2017-01-01 18:00:00,18,118.3451269,8.865,76.30833333333334,2.7325000000000004,3.3334999999999995,1021.5833333333334,1.5073333333333332,0.0,0.0,1.0
2017-01-01 19:00:00,19,117.9116666,8.984166666666665,75.88333333333334,2.21525,2.8722499999999997,1021.0,1.4498333333333333,0.0,0.0,1.0
2017-01-01 20:00:00,20,125.8803455,9.186666666666667,76.85833333333333,1.7769166666666667,2.222333333333333,1020.0,1.3549999999999998,0.0,0.0,1.0
2017-01-01 21:00:00,21,126.0302043,9.174166666666666,78.6,0.4088333333333333,0.6499166666666667,1019.3333333333334,1.3435833333333334,0.0,0.0,1.0
2017-01-01 22:00:00,22,125.6538829,10.007499999999999,77.71666666666667,1.6318333333333337,2.3691666666666666,1018.9166666666666,1.2211666666666667,0.0,0.0,1.0
2017-01-01 23:00:00,23,126.1955513,9.882307692307693,80.23846153846155,1.9721538461538464,3.193076923076923,1018.0,1.500230769230769,0.0,0.0,1.0
2017-02-01 00:00:00,24,126.10325,11.196666666666665,77.82499999999999,3.4522500000000007,4.130166666666667,1016.6666666666666,0.9345833333333332,0.0,0.0,0.0
2017-02-01 01:00:00,25,128.5286184,11.428333333333333,79.73333333333335,3.0818333333333325,3.899583333333334,1017.0,1.32,0.0,0.0,0.0
2017-02-01 02:00:00,26,125.8692526,11.632500000000002,78.7,2.556166666666667,3.0819166666666664,1017.0,1.6293333333333333,0.0,0.0,0.0
2017-02-01 03:00:00,27,126.8868692,11.569166666666666,80.70833333333333,3.0050000000000003,3.606,1017.25,1.0454166666666667,0.0,0.0,0.0
2017-02-01 04:00:00,28,127.1987262,11.115833333333335,83.15833333333335,2.882666666666667,3.5011666666666668,1017.1666666666666,1.0038333333333334,0.0,0.0,0.0
2017-02-01 05:00:00,29,126.4075722,11.019166666666669,83.7,3.25475,3.7109166666666664,1017.75,1.4031666666666667,0.0,0.0,0.0
2017-02-01 06:00:00,30,139.113338,11.219166666666666,82.78333333333333,2.2885833333333334,2.5367499999999996,1018.0833333333334,1.5323333333333335,0.0,0.0,0.0
2017-02-01 07:00:00,31,161.108675,11.378333333333336,79.66666666666667,2.6538333333333335,2.998083333333333,1019.0,8.23925,0.0,0.0,0.0
2017-02-01 08:00:00,32,207.5688797,12.090833333333334,74.66666666666667,2.5540833333333333,3.12375,1019.1666666666666,96.3225,0.0,0.0,0.0
2017-02-01 09:00:00,33,298.6870068,12.82,70.79583333333333,2.9927499999999996,3.9624166666666665,1020.0,231.91666666666663,0.0,0.0,0.0
2017-02-01 10:00:00,34,336.420448,13.463333333333331,64.48583333333333,4.126500000000001,5.346583333333332,1020.0,389.8666666666666,0.0,0.0,0.0
2017-02-01 11:00:00,35,344.547567,13.473846153846155,59.072307692307696,5.525461538461538,7.236769230769232,1020.0,503.0,0.0,0.0,0.0
2017-02-01 12:00:00,36,317.6479124,13.749999999999998,58.544999999999995,6.260666666666666,7.863500000000001,1019.25,496.92499999999995,0.0,0.0,0.0
2017-02-01 13:00:00,37,319.1310122,13.661666666666667,58.83499999999999,6.217,8.1135,1018.5,432.80833333333334,0.0,0.0,0.0
2017-02-01 14:00:00,38,335.5880619,13.604166666666666,60.2575,7.383416666666668,9.287500000000001,1017.8333333333334,327.6916666666667,0.0,0.0,0.0
2017-02-01 15:00:00,39,333.6758971,13.179166666666667,65.16666666666667,7.509333333333333,9.09825,1018.0,106.19166666666668,0.0,0.0,0.0
2017-02-01 16:00:00,40,310.4942477,13.15,65.55166666666666,7.201416666666667,9.099166666666667,1018.0,49.36416666666667,0.0,0.0,0.0
2017-02-01 17:00:00,41,263.5074442,12.905833333333334,71.54333333333334,6.7876666666666665,8.743249999999998,1018.0,8.402916666666668,0.05833333333333333,0.05833333333333333,0.0
2017-02-01 18:00:00,42,205.6567149,12.900833333333333,73.34166666666665,7.8187500000000005,9.435,1017.5,1.8023333333333336,0.15833333333333335,0.19999999999999998,0.0
2017-02-01 19:00:00,43,172.1417152,13.124166666666667,72.85833333333333,6.8814166666666665,8.511250000000002,1017.0,1.7745833333333332,0.0,0.19999999999999998,0.0
2017-02-01 20:00:00,44,142.1375137,13.300833333333335,72.88333333333334,7.846916666666666,9.811666666666667,1016.25,1.4144166666666669,0.0,0.19999999999999998,0.0
2017-02-01 21:00:00,45,135.6644926,12.561666666666666,82.63333333333334,8.319999999999999,10.523333333333335,1016.0,2.270749999999999,0.08333333333333333,0.2833333333333333,0.0
2017-02-01 22:00:00,46,133.9245817,12.566666666666665,87.09999999999998,9.028333333333334,12.160833333333336,1016.0,2.017,0.4833333333333334,0.7666666666666667,0.0
2017-02-01 23:00:00,47,132.5417366,12.836153846153845,88.25384615384615,8.737,10.76076923076923,1015.0769230769231,1.2207692307692306,1.0384615384615385,1.7923076923076924,0.0
2017-03-01 00:00:00,48,134.0449292,11.360833333333334,75.05,0.85075,1.0274166666666666,1022.8333333333334,1.2138333333333335,0.0,0.0,0.0
2017-03-01 01:00:00,49,133.265496,11.1775,76.48333333333333,1.1200833333333333,1.4044999999999999,1022.0,0.8054166666666666,0.0,0.0,0.0
2017-03-01 02:00:00,50,129.9405562,11.219166666666666,78.71666666666665,2.2310833333333333,2.5996666666666663,1022.0,1.1861666666666666,0.0,0.0,0.0
2017-03-01 03:00:00,51,129.0342872,11.351666666666667,80.16666666666669,1.8835,2.285083333333333,1021.3333333333334,0.8931666666666667,0.0,0.0,0.0
2017-03-01 04:00:00,52,129.5125377,11.447499999999998,79.71666666666667,0.5888333333333334,0.8175833333333334,1021.0,1.2370833333333333,0.0,0.0,0.0
2017-03-01 05:00:00,53,132.7612923,11.438333333333334,80.95,0.34074999999999994,0.6079166666666665,1021.9166666666666,1.14,0.0,0.0,0.0
2017-03-01 06:00:00,54,145.9055416,11.467500000000001,81.53333333333333,0.22541666666666668,0.29350000000000004,1022.0,0.9553333333333333,0.0,0.0,0.0
2017-03-01 07:00:00,55,172.6256168,11.588333333333333,80.95,0.0,0.0,1022.0,10.566500000000001,0.0,0.0,0.0
2017-03-01 08:00:00,56,225.1266381,12.11166666666667,78.20833333333334,0.6429166666666667,1.0063333333333333,1022.8333333333334,75.25916666666667,0.0,0.0,0.0
2017-03-01 09:00:00,57,294.2259866,12.696666666666667,77.11666666666667,0.7546666666666666,1.1739999999999997,1023.0,162.93333333333337,0.0,0.0,0.0
2017-03-01 10:00:00,58,323.5727768,13.375833333333333,73.46333333333334,1.4588333333333334,2.117416666666666,1023.0,259.1,0.0,0.0,0.0
2017-03-01 11:00:00,59,327.5505233,13.387500000000001,68.27166666666666,1.3278333333333332,2.09625,1023.0,114.59833333333334,0.0,0.0,0.0
2017-03-01 12:00:00,60,303.585464,13.678333333333333,63.619166666666665,1.5006666666666666,2.327083333333333,1023.0,204.25,0.0,0.0,0.0
2017-03-01 13:00:00,61,291.0075805,13.459166666666667,63.17333333333334,2.4371666666666663,3.102749999999999,1022.1666666666666,243.95000000000005,0.0,0.0,0.0
2017-03-01 14:00:00,62,301.1577933,13.431666666666667,63.817499999999995,2.248583333333333,3.060916666666666,1022.0,203.38333333333333,0.0,0.0,0.0
2017-03-01 15:00:00,63,296.4267761,13.424166666666666,66.1475,2.936916666666667,3.5012500000000006,1022.0,111.69166666666666,0.0,0.0,0.0
2017-03-01 16:00:00,64,276.0072588,13.315833333333332,66.42583333333333,2.7095,3.4175,1022.0,86.08083333333333,0.0,0.0,0.0
2017-03-01 17:00:00,65,245.6229685,13.115,67.6475,3.1324166666666664,3.6689166666666666,1022.0,29.584999999999997,0.0,0.0,0.0
2017-03-01 18:00:00,66,197.7462214,12.946666666666667,69.76416666666667,2.1121666666666665,2.7464999999999993,1022.0,3.0820833333333333,0.0,0.0,0.0
2017-03-01 19:00:00,67,166.4698945,12.949166666666668,70.40583333333333,2.5437499999999997,3.0399999999999996,1022.0,0.8860833333333332,0.0,0.0,0.0
2017-03-01 20:00:00,68,138.3177887,12.67,74.21666666666667,1.8885833333333333,2.306166666666666,1022.8333333333334,0.9482499999999998,0.0,0.0,0.0
2017-03-01 21:00:00,69,127.9233228,12.542499999999999,74.175,1.2003333333333333,1.614333333333333,1023.0,1.0779166666666666,0.0,0.0,0.0
2017-03-01 22:00:00,70,127.3550733,12.281666666666668,75.45,1.2545,1.6560833333333331,1023.0,1.1676666666666666,0.0,0.0,0.0
2017-03-01 23:00:00,71,125.6352552,11.950833333333334,77.79166666666667,1.4220833333333331,1.7399166666666668,1023.0,1.1446666666666667,0.0,0.0,0.0
2017-04-01 00:00:00,72,128.3034116,13.058333333333332,76.70833333333333,4.606916666666666,5.807333333333333,1026.0,0.3623333333333334,0.0,0.0,0.0
2017-04-01 01:00:00,73,123.6755793,12.638333333333334,78.3,4.572166666666668,5.555416666666667,1026.0,0.34391666666666665,0.0,0.0,0.0
2017-04-01 02:00:00,74,122.8063564,12.2425,75.94166666666666,3.4889999999999994,4.234916666666667,1026.0,0.29316666666666674,0.0,0.0,0.0
2017-04-01 03:00:00,75,125.3307237,11.933333333333332,75.85833333333335,2.7884166666666665,3.4384166666666665,1026.0,0.4291666666666667,0.0,0.0,0.0
2017-04-01 04:00:00,76,134.0426269,11.685,76.00833333333334,3.1918333333333333,3.7527500000000007,1026.0,0.38083333333333336,0.0,0.0,0.0
2017-04-01 05:00:00,77,134.546412,11.613333333333335,75.00833333333333,1.9986666666666668,2.3899999999999992,1026.0,0.32766666666666666,0.0,0.0,0.0
2017-04-01 06:00:00,78,151.9187306,11.745384615384616,73.91538461538462,1.6320000000000001,2.0126153846153843,1026.4615384615386,22.999538461538464,0.0,0.0,0.0
2017-04-01 07:00:00,79,185.6894949,12.695000000000002,71.25,1.5041666666666667,1.9287499999999997,1027.0,171.79999999999998,0.0,0.0,0.0
2017-04-01 08:00:00,80,238.7110453,12.852500000000001,68.0125,3.2635,4.1930000000000005,1027.4166666666667,326.18333333333334,0.0,0.0,0.0
2017-04-01 09:00:00,81,309.6116296,13.942499999999997,56.73666666666667,3.792833333333334,4.926833333333333,1028.0,556.3000000000001,0.0,0.0,0.0
2017-04-01 10:00:00,82,378.0956361,14.7325,49.6225,5.340916666666666,7.002749999999999,1027.8333333333333,639.375,0.0,0.0,0.0
2017-04-01 11:00:00,83,357.9109534,15.405833333333334,42.60583333333333,5.401583333333332,6.750333333333333,1027.0,776.4,0.0,0.0,0.0
2017-04-01 12:00:00,84,300.7846114,16.107499999999998,41.695,4.304833333333334,5.6185,1027.0,717.9499999999999,0.0,0.0,0.0
2017-04-01 13:00:00,85,288.7027689,16.086153846153845,42.72769230769231,4.931846153846154,6.541461538461538,1026.3846153846155,815.8615384615385,0.0,0.0,0.0
2017-04-01 14:00:00,86,306.6502439,15.918333333333337,39.07999999999999,6.100583333333333,7.88375,1026.0,720.0916666666667,0.0,0.0,0.0
2017-04-01 15:00:00,87,310.2757385,15.745000000000003,34.94083333333333,5.578666666666666,7.316583333333334,1026.0,578.9666666666668,0.0,0.0,0.0
2017-04-01 16:00:00,88,312.0401375,15.120833333333332,36.222500000000004,6.251166666666666,7.883666666666667,1025.5,396.8416666666667,0.0,0.0,0.0
2017-04-01 17:00:00,89,276.8632958,14.315,51.93666666666667,5.99725,7.3812500000000005,1025.0,219.5,0.0,0.0,0.0
2017-04-01 18:00:00,90,223.9129074,13.426666666666668,54.88083333333333,5.932833333333334,7.695000000000001,1025.0,62.72699999999998,0.0,0.0,0.0
2017-04-01 19:00:00,91,188.70488,12.465833333333334,60.982499999999995,7.0865,8.469916666666666,1025.0,0.09000000000000001,0.0,0.0,0.0
2017-04-01 20:00:00,92,160.4133804,12.066666666666665,64.90666666666668,6.666583333333334,8.448333333333332,1025.9166666666667,0.09225,0.0,0.0,0.0
2017-04-01 21:00:00,93,151.5851064,11.7875,65.33916666666667,5.154333333333333,6.771916666666666,1026.0,0.20074999999999998,0.0,0.0,0.0
2017-04-01 22:00:00,94,149.722755,11.430833333333334,66.88916666666667,4.78175,6.122083333333333,1025.9166666666667,0.16849999999999998,0.0,0.0,0.0
2017-04-01 23:00:00,95,147.8392643,11.025,68.80166666666668,4.752,6.101166666666667,1025.0,0.2354166666666667,0.0,0.0,0.0
2017-05-01 00:00:00,96,145.1552011,11.7525,58.89166666666666,0.0,0.0,1022.0,0.18225,0.0,0.0,0.0
2017-05-01 01:00:00,97,144.6811366,11.684166666666668,59.945833333333326,0.0,0.0,1022.0,0.30925,0.0,0.0,0.0
2017-05-01 02:00:00,98,144.8464836,11.640833333333333,60.012499999999996,0.0,0.0,1022.0,0.30924999999999997,0.0,0.0,0.0
2017-05-01 03:00:00,99,141.0818045,11.530833333333334,59.805,0.0,0.0,1022.5833333333334,0.16858333333333334,0.0,0.0,0.0
2017-05-01 04:00:00,100,126.3399683,11.085833333333333,62.75666666666667,0.0,0.0,1023.0,0.12925,0.0,0.0,0.0
2017-05-01 05:00:00,101,131.7221178,10.825833333333334,63.046666666666674,0.0,0.0,1023.0,4.987916666666667,0.0,0.0,0.0
2017-05-01 06:00:00,102,143.4341272,11.350833333333334,61.01083333333333,0.0,0.0,1023.0,106.67416666666666,0.0,0.0,0.0
2017-05-01 07:00:00,103,172.1500872,12.767499999999998,56.2825,0.0,0.0,1023.6666666666666,299.6083333333333,0.0,0.0,0.0
2017-05-01 08:00:00,104,243.3392962,12.565,57.78833333333333,0.0,0.0,1024.0,498.6416666666667,0.0,0.0,0.0
2017-05-01 09:00:00,105,306.1259474,12.961666666666666,52.655833333333334,0.0,0.0,1024.0,678.0583333333333,0.0,0.0,0.0
2017-05-01 10:00:00,106,319.2626619,14.0625,50.43666666666667,0.0,0.0,1024.0,818.0833333333334,0.0,0.0,0.0
2017-05-01 11:00:00,107,319.2323134,14.995833333333332,47.214166666666664,0.0,0.0,1023.8333333333334,901.1666666666666,0.0,0.0,0.0
2017-05-01 12:00:00,108,297.469718,16.299166666666665,43.488333333333344,0.0,0.0,1023.0,939.9166666666666,0.0,0.0,0.0
2017-05-01 13:00:00,109,298.3046157,16.549166666666665,43.1275,0.0,0.0,1023.0,914.75,0.0,0.0,0.0
2017-05-01 14:00:00,110,315.3433101,17.415833333333335,40.7325,0.0,0.0,1022.6666666666666,837.6666666666666,0.0,0.0,0.0
2017-05-01 15:00:00,111,314.1534396,17.624166666666667,41.99833333333334,0.0,0.0,1022.0,711.1416666666668,0.0,0.0,0.0
2017-05-01 16:00:00,112,304.8477523,17.281666666666666,43.57333333333333,0.0,0.0,1021.8333333333334,544.975,0.0,0.0,0.0
2017-05-01 17:00:00,113,272.1588597,16.52583333333333,45.093333333333334,0.0,0.0,1021.9166666666666,343.70833333333326,0.0,0.0,0.0
2017-05-01 18:00:00,114,205.8624568,15.596666666666666,45.91416666666667,0.0,0.0,1021.5,145.465,0.0,0.0,0.0
2017-05-01 19:00:00,115,174.3648998,14.0725,50.68083333333333,0.0,0.0,1022.0,11.71408333333333,0.0,0.0,0.0
2017-05-01 20:00:00,116,145.3192923,13.164166666666665,54.42166666666666,0.0,0.0,1022.0,0.08308333333333334,0.0,0.0,0.0
2017-05-01 21:00:00,117,132.0946718,12.576666666666668,56.546666666666674,0.0,0.0,1022.0,0.05758333333333334,0.0,0.0,0.0
2017-05-01 22:00:00,118,132.2568793,12.340000000000002,57.12583333333333,0.0,0.0,1022.0,0.07366666666666667,0.0,0.0,0.0
2017-05-01 23:00:00,119,130.1241123,12.076666666666668,58.610833333333346,0.0,0.0,1022.0,0.10841666666666668,0.0,0.0,0.0
2017-06-01 00:00:00,120,132.6275496,15.62,66.17666666666666,7.091,8.679416666666667,1019.0,0.7937500000000001,0.0,0.0,0.0
2017-06-01 01:00:00,121,132.3874825,15.375833333333333,67.53750000000001,6.4448333333333325,7.967583333333334,1018.5,0.7060000000000001,0.0,0.0,0.0
2017-06-01 02:00:00,122,129.7678837,15.200000000000001,68.55083333333333,6.981416666666667,8.323916666666667,1018.0,0.5976666666666667,0.0,0.0,0.0
2017-06-01 03:00:00,123,129.9788581,14.978333333333332,71.4,7.591500000000001,9.05675,1018.0,0.7799166666666667,0.0,0.0,0.0
2017-06-01 04:00:00,124,127.9710432,14.916666666666666,73.18333333333334,6.709333333333333,8.325166666666666,1018.0,0.7381666666666665,0.0,0.0,0.0
2017-06-01 05:00:00,125,123.7492529,14.914999999999997,72.75833333333334,5.847583333333334,6.855166666666666,1018.0,28.2945,0.0,0.0,0.0
2017-06-01 06:00:00,126,141.1291063,15.453333333333333,70.19999999999999,4.718833333333333,6.058916666666666,1018.5,172.54999999999998,0.0,0.0,0.0
2017-06-01 07:00:00,127,178.7639672,17.035833333333333,64.28166666666668,3.593666666666667,4.444666666666667,1019.0,363.875,0.0,0.0,0.0
2017-06-01 08:00:00,128,247.6776666,17.968333333333334,60.60583333333333,4.257583333333334,5.073416666666666,1019.0,555.2583333333333,0.0,0.0,0.0
2017-06-01 09:00:00,129,318.7216214,19.611666666666665,54.13833333333333,3.4033333333333338,4.507583333333333,1019.0,724.1999999999999,0.0,0.0,0.0
2017-06-01 10:00:00,130,337.0563014,20.783333333333335,50.28166666666666,3.478499999999999,4.6125,1019.0,852.5833333333334,0.0,0.0,0.0
2017-06-01 11:00:00,131,343.5950427,21.823333333333334,46.60583333333333,2.772583333333334,3.7736666666666667,1019.0,937.3333333333334,0.0,0.0,0.0
2017-06-01 12:00:00,132,308.0086009,23.469166666666663,41.5725,3.0416666666666665,4.130166666666667,1018.25,968.1666666666666,0.0,0.0,0.0
2017-06-01 13:00:00,133,294.9641877,23.115,43.93416666666667,5.25875,6.3304166666666655,1018.0,950.1666666666666,0.0,0.0,0.0
2017-06-01 14:00:00,134,295.3047188,22.049166666666668,47.390833333333326,6.559833333333333,7.778250000000001,1018.0,880.6666666666666,0.0,0.0,0.0
2017-06-01 15:00:00,135,291.7457816,21.379166666666666,50.69333333333333,6.107666666666666,7.358916666666666,1018.0,761.5083333333333,0.0,0.0,0.0
2017-06-01 16:00:00,136,277.6077759,20.535833333333336,54.459166666666675,7.272916666666666,9.37075,1018.0,599.4333333333333,0.0,0.0,0.0
2017-06-01 17:00:00,137,240.5057928,18.984999999999996,58.75333333333333,10.084999999999999,12.116666666666667,1017.4166666666666,410.3499999999999,0.0,0.0,0.0
2017-06-01 18:00:00,138,202.8449787,18.39666666666667,59.45583333333334,8.142750000000001,9.853333333333333,1017.75,214.99166666666667,0.0,0.0,0.0
2017-06-01 19:00:00,139,172.0422977,16.948333333333334,63.717499999999994,8.535333333333334,10.481666666666666,1018.0,52.9275,0.0,0.0,0.0
2017-06-01 20:00:00,140,150.2416097,16.065833333333334,66.88583333333334,6.04175,7.441833333333334,1018.5833333333334,0.8904999999999998,0.0,0.0,0.0
2017-06-01 21:00:00,141,139.5354961,15.384166666666665,70.65416666666667,6.196166666666667,7.800416666666667,1019.0,0.4914166666666668,0.0,0.0,0.0
2017-06-01 22:00:00,142,133.1660785,15.088333333333333,71.94999999999999,6.393583333333335,7.609750000000001,1019.0,0.5561666666666667,0.0,0.0,0.0
2017-06-01 23:00:00,143,131.714583,14.993333333333334,72.29166666666667,4.732833333333333,6.101,1019.0,0.5192499999999999,0.0,0.0,0.0
2017-08-01 00:00:00,168,135.9160712,16.36583333333333,68.5675,4.2419166666666674,5.3879166666666665,1016.0,4.873749999999999,0.0,0.0,0.0
2017-08-01 01:00:00,169,134.1803463,16.214166666666667,69.99083333333334,4.123083333333334,5.346166666666666,1016.0,3.7033333333333336,0.0,0.0,0.0
2017-08-01 02:00:00,170,133.3730762,16.064166666666665,70.70833333333331,3.88025,5.1786666666666665,1016.0,4.78775,0.0,0.0,0.0
2017-08-01 03:00:00,171,132.4358308,15.769166666666669,72.11666666666666,4.198083333333334,5.388083333333333,1016.0,4.374083333333334,0.0,0.0,0.0
2017-08-01 04:00:00,172,129.6441874,15.614166666666668,73.88333333333331,5.473583333333334,6.647166666666666,1016.0,4.732583333333333,0.0,0.0,0.0
2017-08-01 05:00:00,173,129.701117,15.575000000000003,74.28333333333335,6.329333333333334,7.69325,1016.4166666666666,7.171166666666667,0.0,0.0,0.0
2017-08-01 06:00:00,174,129.1429139,15.794166666666667,73.225,4.642166666666667,5.72375,1017.0,110.45749999999998,0.0,0.0,0.0
2017-08-01 07:00:00,175,127.7075345,16.728333333333335,67.55166666666666,5.356583333333333,6.6250833333333325,1017.5833333333334,297.2583333333333,0.0,0.0,0.0
2017-08-01 08:00:00,176,126.8684508,18.1025,59.51083333333333,6.114916666666666,7.357583333333333,1018.0,499.62500000000006,0.0,0.0,0.0
2017-08-01 09:00:00,177,128.0258798,19.795833333333334,48.418333333333344,5.353083333333333,6.5835,1018.0,681.0000000000001,0.0,0.0,0.0
2017-08-01 10:00:00,178,128.6361986,20.604166666666664,43.590833333333336,4.809666666666667,6.100833333333333,1018.0833333333334,733.8249999999999,0.0,0.0,0.0
2017-08-01 11:00:00,179,128.1123207,21.768333333333334,38.64833333333333,5.010416666666667,6.541416666666667,1018.0,905.75,0.0,0.0,0.0
2017-08-01 12:00:00,180,130.4298996,22.27416666666667,36.705,6.520250000000001,8.260250000000001,1018.0,934.25,0.0,0.0,0.0
2017-08-01 13:00:00,181,129.5571186,22.83916666666667,34.58083333333334,6.651666666666665,8.533333333333333,1018.0,932.5833333333334,0.0,0.0,0.0
2017-08-01 14:00:00,182,130.5619679,22.93916666666667,34.58583333333333,6.862916666666667,8.595833333333333,1018.0,898.5,0.0,0.0,0.0
2017-08-01 15:00:00,183,130.9977305,22.54916666666666,35.65333333333334,7.431583333333333,9.519166666666669,1018.0833333333334,728.4583333333334,0.0,0.0,0.0
2017-08-01 16:00:00,184,132.597829,22.104166666666668,38.31583333333334,7.322916666666664,9.160833333333331,1018.4166666666666,622.35,0.0,0.0,0.0
2017-08-01 17:00:00,185,134.1713464,21.20666666666667,39.4075,7.4744166666666665,9.539166666666668,1018.75,427.7916666666667,0.0,0.0,0.0
2017-08-01 18:00:00,186,139.5269148,20.316666666666666,42.95666666666667,6.95225,8.84675,1019.0,216.43333333333328,0.0,0.0,0.0
2017-08-01 19:00:00,187,145.5516153,19.805000000000003,48.35583333333333,5.534916666666668,6.5826666666666656,1019.8333333333334,42.260000000000005,0.0,0.0,0.0
2017-08-01 20:00:00,188,142.4209059,18.803333333333335,54.87916666666667,5.594166666666667,7.13,1020.25,1.2756666666666667,0.0,0.0,0.0
2017-08-01 21:00:00,189,140.8662255,18.070000000000004,61.81416666666669,5.192583333333333,6.311166666666666,1021.0,3.1926666666666663,0.0,0.0,0.0
2017-08-01 22:00:00,190,139.2521039,17.39666666666667,67.55499999999999,5.029916666666666,6.394916666666667,1021.0,4.43175,0.0,0.0,0.0
2017-08-01 23:00:00,191,141.4769629,16.796666666666667,71.15083333333335,5.478583333333333,6.75075,1021.0,3.9936666666666674,0.0,0.0,0.0
2017-09-01 00:00:00,192,141.4660793,17.3725,63.9575,6.972750000000001,8.447666666666667,1018.0833333333334,0.8789166666666665,0.0,0.0,0.0
2017-09-01 01:00:00,193,142.217257,17.099166666666665,65.11999999999999,6.992166666666667,8.47025,1018.0,1.1882499999999998,0.0,0.0,0.0
2017-09-01 02:00:00,194,139.1288262,17.0725,65.01083333333334,6.339666666666667,7.610500000000001,1018.0,1.8064166666666666,0.0,0.0,0.0
2017-09-01 03:00:00,195,143.9372844,17.276153846153846,63.373846153846166,6.1493076923076915,7.197999999999999,1017.6923076923077,1.3183846153846153,0.0,0.0,0.0
2017-09-01 04:00:00,196,142.8832496,17.532500000000002,61.20249999999999,6.07975,7.275166666666666,1017.0,0.9481666666666667,0.0,0.0,0.0
2017-09-01 05:00:00,197,147.1602951,17.364166666666666,61.80666666666665,6.329083333333333,7.504833333333334,1017.0833333333334,1.195,0.0,0.0,0.0
2017-09-01 06:00:00,198,150.7290694,17.209166666666665,62.98083333333333,6.647333333333335,7.881916666666665,1018.0,45.043083333333335,0.0,0.0,0.0
2017-09-01 07:00:00,199,185.5482174,17.8,60.00916666666668,4.472666666666667,5.178416666666666,1018.0,217.05833333333337,0.0,0.0,0.0
2017-09-01 08:00:00,200,271.7270738,19.1775,54.45499999999999,4.718916666666666,5.91225,1018.5,420.9166666666667,0.0,0.0,0.0
2017-09-01 09:00:00,201,362.2746491,20.459166666666665,49.86500000000001,4.820166666666666,5.849,1019.0,601.4666666666666,0.0,0.0,0.0
2017-09-01 10:00:00,202,369.745194,22.686666666666667,42.65666666666667,3.7124166666666674,4.989583333333333,1018.9166666666666,749.5833333333334,0.0,0.0,0.0
2017-09-01 11:00:00,203,382.3906814,24.589999999999996,37.28230769230768,4.523615384615384,5.6116153846153844,1018.0,848.0,0.0,0.0,0.0
2017-09-01 12:00:00,204,342.425265,26.155833333333334,31.767500000000002,4.655833333333334,6.310583333333333,1018.0,889.25,0.0,0.0,0.0
2017-09-01 13:00:00,205,333.8182211,26.802500000000006,29.7775,6.011416666666666,7.379416666666667,1017.5,869.75,0.0,0.0,0.0
2017-09-01 14:00:00,206,338.8472815,26.345,29.35416666666667,7.499416666666666,9.204166666666667,1017.0,794.0,0.0,0.0,0.0
2017-09-01 15:00:00,207,352.7805918,26.006666666666664,28.71250000000001,7.63325,9.160833333333333,1017.0,663.4333333333334,0.0,0.0,0.0
2017-09-01 16:00:00,208,342.5922864,25.266666666666666,29.14583333333334,7.003500000000002,8.743333333333332,1017.0,486.7583333333334,0.0,0.0,0.0
2017-09-01 17:00:00,209,300.6267992,22.879166666666666,34.625833333333325,8.637583333333332,10.314916666666667,1017.0,287.21666666666664,0.0,0.0,0.0
2017-09-01 18:00:00,210,243.9088015,20.54333333333333,42.07999999999999,8.365166666666667,10.020666666666667,1017.75,91.46833333333332,0.0,0.0,0.0
2017-09-01 19:00:00,211,204.8843979,19.710833333333333,46.803333333333335,9.160833333333334,11.130833333333333,1018.0,1.5728333333333337,0.0,0.0,0.0
2017-09-01 20:00:00,212,146.0824001,19.075833333333335,49.07416666666666,9.229999999999999,10.942499999999997,1018.9166666666666,0.2675,0.0,0.0,0.0
2017-09-01 21:00:00,213,136.4502048,18.672500000000003,51.11416666666667,8.386749999999997,10.020833333333336,1019.0,0.26525,0.0,0.0,0.0
2017-09-01 22:00:00,214,140.421463,18.68583333333333,51.2525,7.441833333333332,8.763333333333334,1019.0,0.30224999999999996,0.0,0.0,0.0
2017-09-01 23:00:00,215,145.5509874,19.169999999999998,48.47538461538461,5.189692307692307,6.386692307692306,1019.0,0.1703076923076923,0.0,0.0,0.0
2017-11-01 00:00:00,240,143.1216423,16.553333333333338,78.91666666666667,0.43683333333333324,0.5450833333333334,1018.75,4.467083333333334,0.0,0.0,0.0
2017-11-01 01:00:00,241,141.5033347,16.302499999999995,80.46666666666665,0.5852499999999999,0.9224166666666666,1018.9166666666666,4.534083333333332,0.0,0.0,0.0
2017-11-01 02:00:00,242,142.3702553,15.834166666666667,86.55833333333332,0.5695000000000001,0.9434166666666668,1019.0,4.264,0.0,0.0,0.0
